ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-1989781,PPARA activates gene expression,2/6,117/10899,0.0016662935553778593,0.03273985211989972,0.012696895558963882,SP1/NR1H4,2
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,2/6,119/10899,0.0017231501115736695,0.03273985211989972,0.012696895558963882,SP1/NR1H4,2
R-HSA-8957322,Metabolism of steroids,2/6,154/10899,0.0028665998963596398,0.03631026535388877,0.014081543350538581,SP1/NR1H4,2
R-HSA-193807,Synthesis of bile acids and bile salts via 27-hydroxycholesterol,1/6,15/10899,0.008231160246562674,0.053362507313234046,0.020694601174107388,NR1H4,1
R-HSA-9735871,SARS-CoV-1 targets host intracellular signalling and regulatory pathways,1/6,15/10899,0.008231160246562674,0.053362507313234046,0.020694601174107388,SP1,1
R-HSA-159418,Recycling of bile acids and salts,1/6,18/10899,0.00987059780736832,0.053362507313234046,0.020694601174107388,NR1H4,1
R-HSA-162710,Synthesis of glycosylphosphatidylinositol (GPI),1/6,18/10899,0.00987059780736832,0.053362507313234046,0.020694601174107388,PIGA,1
R-HSA-193368,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,1/6,24/10899,0.0131426983962728,0.053362507313234046,0.020694601174107388,NR1H4,1
R-HSA-211976,Endogenous sterols,1/6,27/10899,0.014775366404042645,0.053362507313234046,0.020694601174107388,NR1H4,1
R-HSA-3928663,EPHA-mediated growth cone collapse,1/6,30/10899,0.016405782870371532,0.053362507313234046,0.020694601174107388,EPHA7,1
R-HSA-4090294,SUMOylation of intracellular receptors,1/6,30/10899,0.016405782870371532,0.053362507313234046,0.020694601174107388,NR1H4,1
R-HSA-2559585,Oncogene Induced Senescence,1/6,33/10899,0.01803395027994803,0.053362507313234046,0.020694601174107388,SP1,1
R-HSA-192105,Synthesis of bile acids and bile salts,1/6,34/10899,0.018576173388573092,0.053362507313234046,0.020694601174107388,NR1H4,1
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,1/6,36/10899,0.019659871115402017,0.053362507313234046,0.020694601174107388,SP1,1
R-HSA-2426168,Activation of gene expression by SREBF (SREBP),1/6,42/10899,0.022904982984187194,0.0565872181596363,0.02194518155775369,SP1,1
R-HSA-194068,Bile acid and bile salt metabolism,1/6,45/10899,0.024524178972504806,0.0565872181596363,0.02194518155775369,NR1H4,1
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,1/6,51/10899,0.02775586342906,0.0565872181596363,0.02194518155775369,SP1,1
R-HSA-3928665,EPH-ephrin mediated repulsion of cells,1/6,51/10899,0.02775586342906,0.0565872181596363,0.02194518155775369,EPHA7,1
R-HSA-383280,Nuclear Receptor transcription pathway,1/6,52/10899,0.02829360907981815,0.0565872181596363,0.02194518155775369,NR1H4,1
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),1/6,55/10899,0.02990535913217718,0.05682018235113664,0.022035527781604235,SP1,1
R-HSA-211897,Cytochrome P450 - arranged by substrate type,1/6,66/10899,0.03579606260344159,0.06477382756813241,0.025120043932239718,NR1H4,1
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,1/6,74/10899,0.040061462041408036,0.0691970707987957,0.02683542911864653,SP1,1
R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,1/6,92/10899,0.04960114743303068,0.07480648892625417,0.029010826730403283,PIGA,1
R-HSA-2682334,EPH-Ephrin signaling,1/6,92/10899,0.04960114743303068,0.07480648892625417,0.029010826730403283,EPHA7,1
R-HSA-170834,Signaling by TGF-beta Receptor Complex,1/6,93/10899,0.05012880479542525,0.07480648892625417,0.029010826730403283,SP1,1
R-HSA-9692914,SARS-CoV-1-host interactions,1/6,95/10899,0.05118338716006865,0.07480648892625417,0.029010826730403283,SP1,1
R-HSA-211945,Phase I - Functionalization of compounds,1/6,106/10899,0.05696616571517421,0.08017460359913407,0.031092644055065854,NR1H4,1
R-HSA-9006936,Signaling by TGFB family members,1/6,122/10899,0.0653250292504145,0.08865539683984826,0.03438159434232342,SP1,1
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,1/6,134/10899,0.07155357815607843,0.09375986103210278,0.03636116494319776,CLEC2D,1
R-HSA-9678108,SARS-CoV-1 Infection,1/6,141/10899,0.07517089751114203,0.0952164701807799,0.036926054917753984,SP1,1
R-HSA-9018519,Estrogen-dependent gene expression,1/6,150/10899,0.07980447247589151,0.09782483722851218,0.03793761000551719,SP1,1
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,1/6,182/10899,0.09612304299480612,0.11414611355633227,0.044267190852871244,NR1H4,1
R-HSA-2990846,SUMOylation,1/6,188/10899,0.09915576041403518,0.11417936047676779,0.044280084395422414,NR1H4,1
R-HSA-2559583,Cellular Senescence,1/6,197/10899,0.10368893440717275,0.11588763257272248,0.04494257218886745,SP1,1
R-HSA-211859,Biological oxidations,1/6,222/10899,0.11618145739210761,0.12316024218617609,0.04776297480904336,NR1H4,1
R-HSA-8939211,ESR-mediated signaling,1/6,223/10899,0.11667812417637735,0.12316024218617609,0.04776297480904336,SP1,1
R-HSA-9006931,Signaling by Nuclear Receptors,1/6,299/10899,0.1537505284964208,0.15790594818551323,0.06123776383925721,SP1,1
R-HSA-9679506,SARS-CoV Infections,1/6,413/10899,0.20692245149566735,0.20692245149566735,0.08024693409804275,SP1,1
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,1/2,112/4383,0.050459260619923674,0.08918945683776991,0.08918945683776991,NR1H4,1
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,1/2,200/4383,0.08918945683776991,0.08918945683776991,0.08918945683776991,NR1H4,1
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,1/2,200/4383,0.08918945683776991,0.08918945683776991,0.08918945683776991,SP1,1
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,2/10,120/21728,0.0013223207889017743,0.06369276755171138,0.0269527712464264,SP1/NR1H4,2
REACTOME_METABOLISM_OF_STEROIDS,REACTOME_METABOLISM_OF_STEROIDS,2/10,153/21728,0.0021361087402010674,0.06369276755171138,0.0269527712464264,SP1/NR1H4,2
SERVITJA_LIVER_HNF1A_TARGETS_DN,SERVITJA_LIVER_HNF1A_TARGETS_DN,2/10,167/21728,0.0025375775986588565,0.06369276755171138,0.0269527712464264,CLEC2D/NR1H4,2
WP_ETHANOL_METABOLISM_PRODUCTION_OF_ROS_BY_CYP2E1,WP_ETHANOL_METABOLISM_PRODUCTION_OF_ROS_BY_CYP2E1,1/10,10/21728,0.004593785848601373,0.06369276755171138,0.0269527712464264,SP1,1
BIOCARTA_CELL2CELL_PATHWAY,BIOCARTA_CELL2CELL_PATHWAY,1/10,12/21728,0.005510260620765428,0.06369276755171138,0.0269527712464264,CTNNA3,1
BOYERINAS_ONCOFETAL_TARGETS_OF_LET7A1,BOYERINAS_ONCOFETAL_TARGETS_OF_LET7A1,1/10,12/21728,0.005510260620765428,0.06369276755171138,0.0269527712464264,PIGA,1
TURJANSKI_MAPK1_AND_MAPK2_TARGETS,TURJANSKI_MAPK1_AND_MAPK2_TARGETS,1/10,12/21728,0.005510260620765428,0.06369276755171138,0.0269527712464264,SP1,1
WP_ESTROGEN_RECEPTOR_PATHWAY,WP_ESTROGEN_RECEPTOR_PATHWAY,1/10,13/21728,0.005968213162384162,0.06369276755171138,0.0269527712464264,SP1,1
AFFAR_YY1_TARGETS_DN,AFFAR_YY1_TARGETS_DN,2/10,263/21728,0.0061603942980407896,0.06369276755171138,0.0269527712464264,PIGA/NR1H4,2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,1/10,15/21728,0.006883548906449377,0.06369276755171138,0.0269527712464264,NR1H4,1
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP,ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP,2/10,290/21728,0.007443306093349681,0.06369276755171138,0.0269527712464264,DNASE2B/CTNNA3,2
BIOCARTA_HCMV_PATHWAY,BIOCARTA_HCMV_PATHWAY,1/10,17/21728,0.007798125997694028,0.06369276755171138,0.0269527712464264,SP1,1
COLLIS_PRKDC_SUBSTRATES,COLLIS_PRKDC_SUBSTRATES,1/10,17/21728,0.007798125997694028,0.06369276755171138,0.0269527712464264,SP1,1
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,1/10,17/21728,0.007798125997694028,0.06369276755171138,0.0269527712464264,NR1H4,1
MUELLER_PLURINET,MUELLER_PLURINET,2/10,299/21728,0.007895815059885123,0.06369276755171138,0.0269527712464264,SP1/GDF9,2
BIOCARTA_CALCINEURIN_PATHWAY,BIOCARTA_CALCINEURIN_PATHWAY,1/10,18/21728,0.008255130223203122,0.06369276755171138,0.0269527712464264,SP1,1
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,1/10,18/21728,0.008255130223203122,0.06369276755171138,0.0269527712464264,NR1H4,1
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,1/10,18/21728,0.008255130223203122,0.06369276755171138,0.0269527712464264,PIGA,1
WP_FARNESOID_X_RECEPTOR_PATHWAY,WP_FARNESOID_X_RECEPTOR_PATHWAY,1/10,19/21728,0.008711944995094756,0.06369276755171138,0.0269527712464264,NR1H4,1
WP_NUCLEAR_RECEPTORS_METAPATHWAY,WP_NUCLEAR_RECEPTORS_METAPATHWAY,2/10,321/21728,0.009053499596977188,0.06369276755171138,0.0269527712464264,SP1/NR1H4,2
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN,CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN,1/10,20/21728,0.009168570383184527,0.06369276755171138,0.0269527712464264,PIGA,1
WP_MITOCHONDRIAL_GENE_EXPRESSION,WP_MITOCHONDRIAL_GENE_EXPRESSION,1/10,20/21728,0.009168570383184527,0.06369276755171138,0.0269527712464264,SP1,1
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN,SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN,1/10,21/21728,0.009625006457266161,0.06369276755171138,0.0269527712464264,CLEC2D,1
WP_ESTROGEN_SIGNALING_PATHWAY,WP_ESTROGEN_SIGNALING_PATHWAY,1/10,23/21728,0.010537310942465461,0.06369276755171138,0.0269527712464264,SP1,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,1/10,24/21728,0.010993179493055893,0.06369276755171138,0.0269527712464264,NR1H4,1
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,1/10,25/21728,0.011448859008586831,0.06369276755171138,0.0269527712464264,PIGA,1
HOEGERKORP_CD44_TARGETS_DIRECT_UP,HOEGERKORP_CD44_TARGETS_DIRECT_UP,1/10,26/21728,0.01190434955873676,0.06369276755171138,0.0269527712464264,PIGA,1
PID_RXR_VDR_PATHWAY,PID_RXR_VDR_PATHWAY,1/10,26/21728,0.01190434955873676,0.06369276755171138,0.0269527712464264,NR1H4,1
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP,BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP,1/10,27/21728,0.012359651213165956,0.06369276755171138,0.0269527712464264,CLEC2D,1
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP,GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP,1/10,27/21728,0.012359651213165956,0.06369276755171138,0.0269527712464264,CLEC2D,1
REACTOME_ENDOGENOUS_STEROLS,REACTOME_ENDOGENOUS_STEROLS,1/10,28/21728,0.01281476404150883,0.06369276755171138,0.0269527712464264,NR1H4,1
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,1/10,28/21728,0.01281476404150883,0.06369276755171138,0.0269527712464264,SP1,1
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,1/10,29/21728,0.013269688113378808,0.06369276755171138,0.0269527712464264,EPHA7,1
PID_IL2_STAT5_PATHWAY,PID_IL2_STAT5_PATHWAY,1/10,30/21728,0.013724423498367777,0.06369276755171138,0.0269527712464264,SP1,1
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,1/10,30/21728,0.013724423498367777,0.06369276755171138,0.0269527712464264,NR1H4,1
JIANG_AGING_CEREBRAL_CORTEX_UP,JIANG_AGING_CEREBRAL_CORTEX_UP,1/10,32/21728,0.014633328485950226,0.06369276755171138,0.0269527712464264,EPHA7,1
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,1/10,32/21728,0.014633328485950226,0.06369276755171138,0.0269527712464264,SP1,1
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,1/10,32/21728,0.014633328485950226,0.06369276755171138,0.0269527712464264,SP1,1
WP_IL17_SIGNALING_PATHWAY,WP_IL17_SIGNALING_PATHWAY,1/10,32/21728,0.014633328485950226,0.06369276755171138,0.0269527712464264,SP1,1
WP_OVARIAN_INFERTILITY,WP_OVARIAN_INFERTILITY,1/10,32/21728,0.014633328485950226,0.06369276755171138,0.0269527712464264,GDF9,1
BIOCARTA_AGR_PATHWAY,BIOCARTA_AGR_PATHWAY,1/10,33/21728,0.015087498227614349,0.06369276755171138,0.0269527712464264,SP1,1
BIOCARTA_NUCLEARRS_PATHWAY,BIOCARTA_NUCLEARRS_PATHWAY,1/10,34/21728,0.015541479560535532,0.06369276755171138,0.0269527712464264,NR1H4,1
PID_EPHA_FWDPATHWAY,PID_EPHA_FWDPATHWAY,1/10,34/21728,0.015541479560535532,0.06369276755171138,0.0269527712464264,EPHA7,1
PID_HIF2PATHWAY,PID_HIF2PATHWAY,1/10,34/21728,0.015541479560535532,0.06369276755171138,0.0269527712464264,SP1,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,1/10,34/21728,0.015541479560535532,0.06369276755171138,0.0269527712464264,NR1H4,1
WP_OXIDATIVE_STRESS_RESPONSE,WP_OXIDATIVE_STRESS_RESPONSE,1/10,34/21728,0.015541479560535532,0.06369276755171138,0.0269527712464264,SP1,1
THUM_SYSTOLIC_HEART_FAILURE_UP,THUM_SYSTOLIC_HEART_FAILURE_UP,2/10,430/21728,0.015828944317132655,0.06369276755171138,0.0269527712464264,EPHA7/SP1,2
REACTOME_ONCOGENE_INDUCED_SENESCENCE,REACTOME_ONCOGENE_INDUCED_SENESCENCE,1/10,35/21728,0.01599527255419242,0.06369276755171138,0.0269527712464264,SP1,1
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,1/10,35/21728,0.01599527255419242,0.06369276755171138,0.0269527712464264,NR1H4,1
BOCHKIS_FOXA2_TARGETS,BOCHKIS_FOXA2_TARGETS,2/10,433/21728,0.016039010470172456,0.06369276755171138,0.0269527712464264,DNASE2B/CLEC2D,2
PID_FRA_PATHWAY,PID_FRA_PATHWAY,1/10,37/21728,0.016902293801516866,0.06369276755171138,0.0269527712464264,SP1,1
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,1/10,37/21728,0.016902293801516866,0.06369276755171138,0.0269527712464264,SP1,1
WP_MALIGNANT_PLEURAL_MESOTHELIOMA,WP_MALIGNANT_PLEURAL_MESOTHELIOMA,2/10,446/21728,0.016963400403219614,0.06369276755171138,0.0269527712464264,SP1/CTNNA3,2
LEE_AGING_MUSCLE_UP,LEE_AGING_MUSCLE_UP,1/10,38/21728,0.017355522194028805,0.06375476417326544,0.0269790062621594,GDF9,1
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN,ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN,1/10,39/21728,0.01780856252496743,0.06375476417326544,0.0269790062621594,CLEC2D,1
PID_FOXM1_PATHWAY,PID_FOXM1_PATHWAY,1/10,40/21728,0.018261414863699144,0.06375476417326544,0.0269790062621594,SP1,1
WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,1/10,40/21728,0.018261414863699144,0.06375476417326544,0.0269790062621594,GDF9,1
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,1/10,42/21728,0.01916655584189586,0.064214498513059,0.027173551341151656,SP1,1
SWEET_LUNG_CANCER_KRAS_UP,SWEET_LUNG_CANCER_KRAS_UP,2/10,482/21728,0.019641136157332085,0.064214498513059,0.027173551341151656,PIGA/EPHA7,2
PID_HNF3A_PATHWAY,PID_HNF3A_PATHWAY,1/10,44/21728,0.020070945683103747,0.064214498513059,0.027173551341151656,SP1,1
PID_HNF3B_PATHWAY,PID_HNF3B_PATHWAY,1/10,45/21728,0.020522859100516877,0.064214498513059,0.027173551341151656,SP1,1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,1/10,45/21728,0.020522859100516877,0.064214498513059,0.027173551341151656,NR1H4,1
BIOCARTA_KERATINOCYTE_PATHWAY,BIOCARTA_KERATINOCYTE_PATHWAY,1/10,46/21728,0.020974584941451435,0.064214498513059,0.027173551341151656,SP1,1
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,1/10,46/21728,0.020974584941451435,0.064214498513059,0.027173551341151656,SP1,1
ZHAN_MULTIPLE_MYELOMA_CD1_UP,ZHAN_MULTIPLE_MYELOMA_CD1_UP,1/10,46/21728,0.020974584941451435,0.064214498513059,0.027173551341151656,CLEC2D,1
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN,NATSUME_RESPONSE_TO_INTERFERON_BETA_DN,1/10,51/21728,0.02323040292053702,0.06794094161161485,0.028750464580424163,NR1H4,1
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,1/10,51/21728,0.02323040292053702,0.06794094161161485,0.028750464580424163,EPHA7,1
BIOCARTA_PPARA_PATHWAY,BIOCARTA_PPARA_PATHWAY,1/10,52/21728,0.023681004755236934,0.06794094161161485,0.028750464580424163,SP1,1
KEGG_ENDOMETRIAL_CANCER,KEGG_ENDOMETRIAL_CANCER,1/10,52/21728,0.023681004755236934,0.06794094161161485,0.028750464580424163,CTNNA3,1
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,1/10,53/21728,0.024131419497460893,0.06794094161161485,0.028750464580424163,NR1H4,1
PID_TAP63_PATHWAY,PID_TAP63_PATHWAY,1/10,54/21728,0.02458164721626266,0.06794094161161485,0.028750464580424163,SP1,1
WP_COPPER_HOMEOSTASIS,WP_COPPER_HOMEOSTASIS,1/10,54/21728,0.02458164721626266,0.06794094161161485,0.028750464580424163,SP1,1
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,1/10,55/21728,0.025031687980673456,0.06823706723498654,0.028875775608563466,SP1,1
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP,PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP,1/10,58/21728,0.026380689237539334,0.07025219199969482,0.02972851288006129,EPHA7,1
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN,BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN,1/10,59/21728,0.02682998287425531,0.07025219199969482,0.02972851288006129,CLEC2D,1
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1,DAWSON_METHYLATED_IN_LYMPHOMA_TCL1,1/10,59/21728,0.02682998287425531,0.07025219199969482,0.02972851288006129,EPHA7,1
CUI_GLUCOSE_DEPRIVATION,CUI_GLUCOSE_DEPRIVATION,1/10,61/21728,0.027728010387879976,0.0713901712272436,0.030210069813168414,PIGA,1
PID_MYC_REPRESS_PATHWAY,PID_MYC_REPRESS_PATHWAY,1/10,63/21728,0.02862529201430275,0.0713901712272436,0.030210069813168414,SP1,1
WP_ENDOMETRIAL_CANCER,WP_ENDOMETRIAL_CANCER,1/10,63/21728,0.02862529201430275,0.0713901712272436,0.030210069813168414,CTNNA3,1
